2022年01月28日12時03分,50,52,58,67,70,55,55,56,64,68,56,60,60,58,64,56,55,58,57,59,57,56,57,58,59,56,56,57,59,58,56,56,57,57,58,56,55,56,58,56,55,56,55,57,57,54,55,58,56,58,55,57,58,58,58
2022年01月28日12時30分,50,55,55,66,70,56,59,61,66,68,61,60,61,62,65,57,56,58,60,63,57,57,57,58,61,56,57,57,59,60,55,56,58,58,59,55,56,57,59,59,55,56,57,58,59,54,57,58,58,58,55,57,58,58,58
2022年01月28日13時12分,56,57,58,65,69,60,60,62,66,68,62,62,62,63,63,60,60,57,59,58,58,57,58,57,58,58,58,58,57,60,55,57,56,57,57,60,56,56,56,58,53,55,56,56,56,53,57,55,55,55,53,54,56,57,55
2022年01月28日14時02分,60,58,61,68,71,64,63,68,69,69,65,62,64,68,67,58,59,61,60,59,59,61,62,60,58,60,58,58,56,61,57,57,55,58,57,59,58,59,55,61,56,57,57,59,57,54,56,58,58,59,56,57,55,57,59
2022年01月28日14時20分,60,58,61,59,71,56,63,59,60,68,55,62,64,68,67,58,59,61,57,59,56,56,62,56,56,60,55,57,55,57,56,57,53,56,56,59,58,52,54,61,56,56,57,54,55,54,53,54,58,59,53,54,55,56,59
2022年01月28日14時55分,53,55,56,56,62,53,52,56,56,62,52,52,55,57,59,53,52,54,58,54,50,52,52,52,53,54,52,53,52,53,52,49,51,52,53,50,49,49,51,52,48,48,49,52,52,48,49,51,52,52,50,50,52,53,54
2022年01月28日14時59分,53,55,54,56,62,53,52,56,56,62,52,52,55,57,59,53,52,54,58,54,50,52,52,52,53,51,52,53,52,53,52,49,51,51,53,50,49,49,51,52,48,48,49,52,52,48,49,51,52,52,50,50,52,53,52
2022年01月28日15時02分,53,54,54,56,62,53,52,56,56,62,52,52,55,57,59,52,52,52,58,54,50,52,52,52,53,51,52,53,52,53,52,49,51,51,53,50,49,49,51,52,48,48,49,52,52,48,49,51,52,52,48,49,52,53,52
2022年01月28日15時06分,53,54,54,56,62,53,53,56,56,62,52,52,55,57,59,52,52,52,58,54,50,51,52,52,53,51,52,53,52,53,50,49,51,51,53,50,49,49,51,52,48,48,49,52,52,48,49,51,52,52,48,49,52,53,52
2022年01月28日15時10分,54,54,55,57,62,53,53,56,58,62,52,52,55,57,59,52,52,52,58,54,50,51,52,53,53,51,52,53,52,53,50,49,51,51,53,50,49,49,51,52,48,48,49,52,52,48,49,51,52,52,48,49,52,53,52
2022年01月28日15時14分,53,55,55,57,61,53,53,55,58,62,53,52,54,58,59,52,51,53,55,56,50,51,52,53,55,51,52,52,53,54,50,51,51,53,54,50,49,49,52,54,48,48,49,52,54,48,49,51,52,53,48,49,52,53,52
2022年01月28日15時17分,53,55,55,57,61,53,53,55,58,62,53,51,54,58,59,52,51,53,55,56,50,50,51,53,55,51,52,52,53,54,50,50,51,53,54,50,49,50,52,54,49,48,49,52,54,48,49,50,52,53,49,49,52,53,52
2022年01月28日15時21分,53,55,55,57,61,53,53,55,58,62,53,51,54,58,59,52,51,53,55,56,50,51,51,53,55,51,52,52,53,54,50,50,50,53,54,49,49,50,52,54,49,48,50,52,54,48,49,50,51,53,49,49,51,53,52
2022年01月28日15時25分,53,54,55,57,62,53,53,55,58,62,53,51,54,58,59,52,51,53,55,56,50,50,51,53,55,51,52,52,53,54,50,50,52,53,54,49,49,50,52,54,49,48,50,52,54,48,49,50,51,53,49,49,51,53,52
2022年01月28日15時28分,53,54,55,55,62,53,53,55,58,62,53,51,54,58,59,52,51,53,55,56,50,50,51,53,55,51,52,52,53,54,50,50,50,53,54,49,49,50,52,54,49,48,48,52,54,48,49,50,51,53,49,49,51,53,52
2022年01月28日15時32分,53,53,53,55,62,52,52,53,58,62,51,51,53,58,59,51,50,52,55,56,50,50,51,53,55,51,52,52,53,54,49,50,50,53,54,49,49,50,50,54,49,48,48,52,54,48,49,50,51,53,49,49,51,53,51
2022年01月28日15時36分,53,53,53,55,62,52,52,53,58,62,51,51,53,58,59,51,50,52,55,56,50,50,51,53,55,50,52,52,52,54,50,50,50,53,54,49,49,50,50,54,49,48,48,51,54,48,49,50,51,53,49,49,51,53,51
2022年01月28日15時40分,52,53,53,55,60,51,52,53,58,62,51,51,53,58,59,51,50,52,56,54,48,50,51,51,55,50,49,52,52,54,50,50,50,51,52,49,49,50,50,52,49,48,48,50,54,48,49,50,51,53,49,49,51,50,51
2022年01月28日15時43分,52,53,53,55,60,51,52,53,58,59,51,51,53,58,59,51,50,52,56,54,48,50,51,52,53,50,49,51,52,53,50,49,50,51,52,49,49,50,49,52,49,48,47,50,50,48,49,50,51,50,49,49,51,50,51
2022年01月28日15時47分,52,53,53,55,60,51,52,53,58,59,51,51,53,58,59,51,50,52,56,54,48,50,51,52,53,50,49,51,52,53,50,49,50,51,52,49,49,49,49,52,49,48,47,50,50,48,49,49,50,50,49,48,51,50,51
2022年01月28日15時51分,52,53,53,55,60,51,52,53,58,60,51,51,53,58,59,51,50,52,56,54,48,50,51,52,53,50,49,51,52,53,50,49,50,51,52,49,49,49,49,52,49,48,47,50,50,48,49,49,50,50,49,48,50,50,51
2022年01月28日15時54分,52,53,53,55,60,51,52,53,58,60,51,51,53,58,59,51,50,52,56,54,48,50,51,52,53,50,49,51,52,53,50,49,50,51,52,49,49,49,49,52,49,48,47,50,50,48,49,49,50,50,49,48,50,50,51
